"调值：［1］53 ［2］223 ［3］433 ［5］44 ［6］13 ［7］5 ［8］12 "						
						
"鱗"	"鱗"	"liŋ223"		"l"	"iŋ"	223
"粼"	"粼"	"liŋ223"		"l"	"iŋ"	223
"陵"	"陵"	"liŋ223"		"l"	"iŋ"	223
"凌"	"凌"	"liŋ223"		"l"	"iŋ"	223
"菱"	"菱"	"liŋ223"		"l"	"iŋ"	223
"領"	"领"	"liŋ223"		"l"	"iŋ"	223
"靈"	"灵"	"liŋ223"		"l"	"iŋ"	223
"零"	"零"	"liŋ223"		"l"	"iŋ"	223
"鈴"	"铃"	"liŋ223"		"l"	"iŋ"	223
"伶"	"伶"	"liŋ223"		"l"	"iŋ"	223
"翎"	"翎"	"liŋ223"		"l"	"iŋ"	223
"吝"	"吝"	"liŋ13"	"〜啬"	"l"	"iŋ"	13
"令"	"令"	"liŋ13"		"l"	"iŋ"	13
"另"	"另"	"liŋ13"		"l"	"iŋ"	13
"鯨"	"鲸"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"成"	"成"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"城"	"城"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"誠"	"诚"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"呈"	"呈"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"程"	"程"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"逞"	"逞"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"情"	"情"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"沉"	"沉"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"臣"	"臣"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"陳"	"陈"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"塵"	"尘"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"秦"	"秦"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"盡"	"尽"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"勤"	"勤"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"芹"	"芹"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"近"	"近"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"仍"	"仍"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"扔"	"扔"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"承"	"承"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"丞"	"丞"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"乘"	"乘"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"搖"	"摇"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"澄"	"澄"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"橙"	"橙"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"擎"	"擎"	"dʑiŋ223"		"dʑ"	"iŋ"	223
"塍"	"塍"	"dʑiŋ223"	"筑子〜"	"dʑ"	"iŋ"	223
"僅"	"仅"	"dʑiŋ13"		"dʑ"	"iŋ"	13
"陣"	"阵"	"dʑiŋ13"		"dʑ"	"iŋ"	13
"勁"	"劲"	"dʑiŋ13"		"dʑ"	"iŋ"	13
"剩"	"剩"	"dʑiŋ13"		"dʑ"	"iŋ"	13
"競"	"竞"	"dʑiŋ13"		"dʑ"	"iŋ"	13
"鄭"	"郑"	"dʑiŋ13"		"dʑ"	"iŋ"	13
"銀"	"银"	"ȵiŋ223"		"ȵ"	"iŋ"	223
"人"	"人"	"ȵiŋ223"		"ȵ"	"iŋ"	223
"仁"	"仁"	"ȵiŋ223"	"虾〜"	"ȵ"	"iŋ"	223
"迎"	"迎"	"ȵiŋ223"		"ȵ"	"iŋ"	223
"寧"	"宁"	"ȵiŋ223"		"ȵ"	"iŋ"	223
"壬"	"壬"	"ȵiŋ223"		"ȵ"	"iŋ"	223
"任"	"任"	"ȵiŋ223"	"姓"	"ȵ"	"iŋ"	223
"紉"	"纫"	"ȵiŋ13"	"缝〜"	"ȵ"	"iŋ"	13
"認"	"认"	"ȵiŋ13"		"ȵ"	"iŋ"	13
"刃"	"刃"	"ȵiŋ13"		"ȵ"	"iŋ"	13
"凝"	"凝"	"ȵiŋ13"	"～结"	"ȵ"	"iŋ"	13
"寧"	"宁"	"ȵiŋ13"		"ȵ"	"iŋ"	13
"佞"	"佞"	"ȵiŋ13"		"ȵ"	"iŋ"	13
"淫"	"淫"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"甚"	"甚"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"葚"	"葚"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"寅"	"寅"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"引"	"引"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"蠅"	"蝇"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"塍"	"塍"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"繩"	"绳"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"行"	"行"	"ɦiŋ223"	"〜为"	"ɦ"	"iŋ"	223
"幸"	"幸"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"盈"	"盈"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"贏"	"赢"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"盛"	"盛"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"靜"	"静"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"靖"	"靖"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"晴"	"晴"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"形"	"形"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"型"	"型"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"刑"	"刑"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"陘"	"陉"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"螢"	"萤"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"滎"	"荥"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"營"	"营"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"瑩"	"莹"	"ɦiŋ223"		"ɦ"	"iŋ"	223
"淨"	"净"	"ɦiŋ13"		"ɦ"	"iŋ"	13
"補"	"补"	"pu433"		"p"	"u"	433
"譜"	"谱"	"pu433"		"p"	"u"	433
"布"	"布"	"pu44"		"p"	"u"	44
"怖"	"怖"	"pu44"		"p"	"u"	44
"鋪"	"铺"	"pʰu53"		"pʰ"	"u"	53
"普"	"普"	"pʰu433"		"pʰ"	"u"	433
"浦"	"浦"	"pʰu433"		"pʰ"	"u"	433
"呼"	"呼"	"fu53"		"f"	"u"	53
"夫"	"夫"	"fu53"		"f"	"u"	53
"膚"	"肤"	"fu53"		"f"	"u"	53
"跗"	"跗"	"fu53"		"f"	"u"	53
"敷"	"敷"	"fu53"		"f"	"u"	53
"孵"	"孵"	"fu53"		"f"	"u"	53
"釜"	"釜"	"fu53"		"f"	"u"	53
"輔"	"辅"	"fu53"		"f"	"u"	53
"甫"	"甫"	"fu53"		"f"	"u"	53
"虎"	"虎"	"fu433"		"f"	"u"	433
"滸"	"浒"	"fu433"		"f"	"u"	433
"府"	"府"	"fu433"		"f"	"u"	433
"腑"	"腑"	"fu433"		"f"	"u"	433
"甫"	"甫"	"fu433"		"f"	"u"	433
"脯"	"脯"	"fu433"		"f"	"u"	433
"斧"	"斧"	"fu433"		"f"	"u"	433
"戽"	"戽"	"fu44"		"f"	"u"	44
"付"	"付"	"fu44"		"f"	"u"	44
"賦"	"赋"	"fu44"		"f"	"u"	44
"傅"	"傅"	"fu44"		"f"	"u"	44
"赴"	"赴"	"fu44"		"f"	"u"	44
"訃"	"讣"	"fu44"		"f"	"u"	44
"富"	"富"	"fu44"		"f"	"u"	44
"副"	"副"	"fu44"		"f"	"u"	44
"都"	"都"	"tu53"		"t"	"u"	53
"土"	"土"	"tu433"		"t"	"u"	433
"吐"	"吐"	"tu433"	"～痰"	"t"	"u"	433
"吐"	"吐"	"tu44"		"t"	"u"	44
"兔"	"兔"	"tu44"		"t"	"u"	44
"唾"	"唾"	"tu44"		"t"	"u"	44
"粗"	"粗"	"tsu53"	"文"	"ts"	"u"	53
"祖"	"祖"	"tsu433"		"ts"	"u"	433
"組"	"组"	"tsu433"		"ts"	"u"	433
"楚"	"楚"	"tsu44"	"文"	"ts"	"u"	44
"蘇"	"苏"	"su53"	"文"	"s"	"u"	53
"酥"	"酥"	"su53"	"文"	"s"	"u"	53
"素"	"素"	"su44"	"文"	"s"	"u"	44
"訴"	"诉"	"su44"	"文"	"s"	"u"	44
"塑"	"塑"	"su44"	"文"	"s"	"u"	44
"數"	"数"	"su44"	"名"	"s"	"u"	44
"姑"	"姑"	"ku53"		"k"	"u"	53
"孤"	"孤"	"ku53"		"k"	"u"	53
"古"	"古"	"ku433"		"k"	"u"	433
"估"	"估"	"ku433"	"〜计"	"k"	"u"	433
"牯"	"牯"	"ku433"		"k"	"u"	433
"股"	"股"	"ku433"		"k"	"u"	433
"鼓"	"鼓"	"ku433"		"k"	"u"	433
"故"	"故"	"ku44"		"k"	"u"	44
"固"	"固"	"ku44"		"k"	"u"	44
"錮"	"锢"	"ku44"		"k"	"u"	44
"僱"	"雇"	"ku44"		"k"	"u"	44
"顧"	"顾"	"ku44"		"k"	"u"	44
"咕"	"咕"	"ku44"		"k"	"u"	44
"箍"	"箍"	"kʰu53"		"kʰ"	"u"	53
"枯"	"枯"	"kʰu53"		"kʰ"	"u"	53
"苦"	"苦"	"kʰu433"		"kʰ"	"u"	433
"庫"	"库"	"kʰu44"		"kʰ"	"u"	44
"褲"	"裤"	"kʰu44"		"kʰ"	"u"	44
"烏"	"乌"	"u53"			"u"	53
"污"	"污"	"u53"			"u"	53
"塢"	"坞"	"u433"			"u"	433
"惡"	"恶"	"u44"	"可〜"		"u"	44
"蒲"	"蒲"	"bu223"		"b"	"u"	223
"菩"	"菩"	"bu223"		"b"	"u"	223
"脯"	"脯"	"bu223"	"胸〜"	"b"	"u"	223
"部"	"部"	"bu223"		"b"	"u"	223
"簿"	"簿"	"bu223"		"b"	"u"	223
"婆"	"婆"	"bu223"	"阿〜"	"b"	"u"	223
"荸"	"荸"	"bu223"		"b"	"u"	223
"步"	"步"	"bu13"		"b"	"u"	13
"捕"	"捕"	"bu13"		"b"	"u"	13
"埠"	"埠"	"bu13"		"b"	"u"	13
"孵"	"孵"	"bu13"		"b"	"u"	13
"浮"	"浮"	"vu223"		"v"	"u"	223
"婦"	"妇"	"vu223"		"v"	"u"	223
"徒"	"徒"	"du223"		"d"	"u"	223
"屠"	"屠"	"du223"		"d"	"u"	223
"途"	"途"	"du223"		"d"	"u"	223
"圖"	"图"	"du223"		"d"	"u"	223
"堵"	"堵"	"du223"		"d"	"u"	223
"杜"	"杜"	"du223"		"d"	"u"	223
"肚"	"肚"	"du223"		"d"	"u"	223
"度"	"度"	"du13"		"d"	"u"	13
"渡"	"渡"	"du13"		"d"	"u"	13
"鍍"	"镀"	"du13"		"d"	"u"	13
"奴"	"奴"	"nu223"		"n"	"u"	223
"努"	"努"	"nu223"		"n"	"u"	223
"誤"	"误"	"nu13"		"n"	"u"	13
"悟"	"悟"	"nu13"		"n"	"u"	13
"怒"	"怒"	"nu13"		"n"	"u"	13
"爐"	"炉"	"lu223"		"l"	"u"	223
"蘆"	"芦"	"lu223"		"l"	"u"	223
"鸕"	"鸬"	"lu223"		"l"	"u"	223
"魯"	"鲁"	"lu223"		"l"	"u"	223
"櫓"	"橹"	"lu223"		"l"	"u"	223
"虜"	"虏"	"lu223"		"l"	"u"	223
"滷"	"卤"	"lu223"		"l"	"u"	223
"廬"	"庐"	"lu223"		"l"	"u"	223
"驢"	"驴"	"lu223"		"l"	"u"	223
"路"	"路"	"lu13"		"l"	"u"	13
"賂"	"赂"	"lu13"		"l"	"u"	13
"露"	"露"	"lu13"		"l"	"u"	13
"鷺"	"鹭"	"lu13"		"l"	"u"	13
"鋤"	"锄"	"dzu223"	"文"	"dz"	"u"	223
"助"	"助"	"dzu13"		"dz"	"u"	13
"跍"	"跍"	"gu223"	"蹲下"	"g"	"u"	223
"吾"	"吾"	"ŋu223"		"ŋ"	"u"	223
"胡"	"胡"	"ɦu223"		"ɦ"	"u"	223
"湖"	"湖"	"ɦu223"		"ɦ"	"u"	223
"狐"	"狐"	"ɦu223"		"ɦ"	"u"	223
"壺"	"壶"	"ɦu223"		"ɦ"	"u"	223
"乎"	"乎"	"ɦu223"		"ɦ"	"u"	223
"瓠"	"瓠"	"ɦu223"		"ɦ"	"u"	223
"戶"	"户"	"ɦu223"		"ɦ"	"u"	223
"滬"	"沪"	"ɦu223"		"ɦ"	"u"	223
"吳"	"吴"	"ɦu223"		"ɦ"	"u"	223
"蜈"	"蜈"	"ɦu223"		"ɦ"	"u"	223
"吾"	"吾"	"ɦu223"	"文"	"ɦ"	"u"	223
"梧"	"梧"	"ɦu223"		"ɦ"	"u"	223
"五"	"五"	"ɦu223"	"文"	"ɦ"	"u"	223
"伍"	"伍"	"ɦu223"	"文"	"ɦ"	"u"	223
"午"	"午"	"ɦu223"	"文"	"ɦ"	"u"	223
"符"	"符"	"ɦu223"		"ɦ"	"u"	223
"扶"	"扶"	"ɦu223"		"ɦ"	"u"	223
"芙"	"芙"	"ɦu223"		"ɦ"	"u"	223
"無"	"无"	"ɦu223"		"ɦ"	"u"	223
"巫"	"巫"	"ɦu223"		"ɦ"	"u"	223
"誣"	"诬"	"ɦu223"		"ɦ"	"u"	223
"父"	"父"	"ɦu223"		"ɦ"	"u"	223
"腐"	"腐"	"ɦu223"		"ɦ"	"u"	223
"武"	"武"	"ɦu223"		"ɦ"	"u"	223
"侮"	"侮"	"ɦu223"		"ɦ"	"u"	223
"鵡"	"鹉"	"ɦu223"		"ɦ"	"u"	223
"撫"	"抚"	"ɦu223"		"ɦ"	"u"	223
"娛"	"娱"	"ɦu223"		"ɦ"	"u"	223
"互"	"互"	"ɦu13"		"ɦ"	"u"	13
"誤"	"误"	"ɦu13"		"ɦ"	"u"	13
"悟"	"悟"	"ɦu13"		"ɦ"	"u"	13
"附"	"附"	"ɦu13"		"ɦ"	"u"	13
"務"	"务"	"ɦu13"		"ɦ"	"u"	13
"霧"	"雾"	"ɦu13"		"ɦ"	"u"	13
"戊"	"戊"	"ɦu13"		"ɦ"	"u"	13
"糊"	"糊"	"ɦu13"		"ɦ"	"u"	13
"拐"	"拐"	"kua433"		"k"	"ua"	433
"怪"	"怪"	"kua44"		"k"	"ua"	44
"卦"	"卦"	"kua44"	"文"	"k"	"ua"	44
"快"	"快"	"kʰua44"		"kʰ"	"ua"	44
"歪"	"歪"	"hua53"		"h"	"ua"	53
"竵"	"竵"	"hua433"	"〜敔，不正"	"h"	"ua"	433
"蛙"	"蛙"	"ua53"			"ua"	53
"壞"	"坏"	"ua53"			"ua"	53
"□"	"□"	"gua223"	"船的摇摆"	"g"	"ua"	223
"淮"	"淮"	"ɦua223"	"文"	"ɦ"	"ua"	223
"壞"	"坏"	"ɦua223"	"文"	"ɦ"	"ua"	223
"話"	"话"	"ɦua13"	"文"	"ɦ"	"ua"	13
"畫"	"画"	"ɦua13"		"ɦ"	"ua"	13
"菠"	"菠"	"puo53"	"〜菜"	"p"	"uo"	53
"巴"	"巴"	"puo53"		"p"	"uo"	53
"芭"	"芭"	"puo53"		"p"	"uo"	53
"把"	"把"	"puo53"	"〜握"	"p"	"uo"	53
"把"	"把"	"puo433"	"一～"	"p"	"uo"	433
"霸"	"霸"	"puo44"		"p"	"uo"	44
"壩"	"坝"	"puo44"		"p"	"uo"	44
"疤"	"疤"	"puo44"		"p"	"uo"	44
"怕"	"怕"	"pʰuo44"		"pʰ"	"uo"	44
"麻"	"麻"	"muo223"		"m"	"uo"	223
"蟆"	"蟆"	"muo223"		"m"	"uo"	223
"馬"	"马"	"muo223"		"m"	"uo"	223
"碼"	"码"	"muo223"		"m"	"uo"	223
"螞"	"蚂"	"muo223"		"m"	"uo"	223
"罵"	"骂"	"muo13"		"m"	"uo"	13
"朵"	"朵"	"tuo53"		"t"	"uo"	53
"躲"	"躲"	"tuo53"		"t"	"uo"	53
"剁"	"剁"	"tuo53"		"t"	"uo"	53
"瓜"	"瓜"	"kuo53"		"k"	"uo"	53
"寡"	"寡"	"kuo433"		"k"	"uo"	433
"剮"	"剐"	"kuo433"		"k"	"uo"	433
"掛"	"挂"	"kuo44"		"k"	"uo"	44
"卦"	"卦"	"kuo44"		"k"	"uo"	44
"袴"	"袴"	"kʰuo44"		"kʰ"	"uo"	44
"垮"	"垮"	"kʰuo44"		"kʰ"	"uo"	44
"跨"	"跨"	"kʰuo44"		"kʰ"	"uo"	44
"花"	"花"	"huo53"		"h"	"uo"	53
"蝦"	"虾"	"huo433"		"h"	"uo"	433
"化"	"化"	"huo44"		"h"	"uo"	44
"劃"	"划"	"uo53"	"〜船"		"uo"	53
"蛙"	"蛙"	"uo53"			"uo"	53
"爬"	"爬"	"buo223"		"b"	"uo"	223
"琶"	"琶"	"buo223"		"b"	"uo"	223
"杷"	"杷"	"buo223"		"b"	"uo"	223
"鈀"	"钯"	"buo223"		"b"	"uo"	223
"罷"	"罢"	"buo223"		"b"	"uo"	223
"耙"	"耙"	"buo223"		"b"	"uo"	223
"耙"	"耙"	"buo13"		"b"	"uo"	13
"稗"	"稗"	"buo13"		"b"	"uo"	13
"拿"	"拿"	"nuo223"		"n"	"uo"	223
"華"	"华"	"ɦuo223"	"中〜"	"ɦ"	"uo"	223
"鏵"	"铧"	"ɦuo223"		"ɦ"	"uo"	223
"華"	"华"	"ɦuo13"		"ɦ"	"uo"	13
"姓"	"姓"	"ɦuo13"		"ɦ"	"uo"	13
"樺"	"桦"	"ɦuo13"	"〜树"	"ɦ"	"uo"	13
"話"	"话"	"ɦuo13"		"ɦ"	"uo"	13
"畫"	"画"	"ɦuo13"		"ɦ"	"uo"	13
"乖"	"乖"	"kuɛ53"		"k"	"uɛ"	53
"鰥"	"鳏"	"kuɛ53"	"〜寡"	"k"	"uɛ"	53
"關"	"关"	"kuɛ53"		"k"	"uɛ"	53
"慣"	"惯"	"kuɛ44"		"k"	"uɛ"	44
"快"	"快"	"kʰuɛ44"		"kʰ"	"uɛ"	44
"筷"	"筷"	"kʰuɛ44"		"kʰ"	"uɛ"	44
"蒯"	"蒯"	"kʰuɛ44"		"kʰ"	"uɛ"	44
"乖"	"乖"	"huɛ53"		"h"	"uɛ"	53
"懁"	"懁"	"huɛ53"		"h"	"uɛ"	53
"彎"	"弯"	"uɛ53"			"uɛ"	53
"灣"	"湾"	"uɛ53"			"uɛ"	53
"挽"	"挽"	"uɛ433"			"uɛ"	433
"娃"	"娃"	"uɛ44"	"“娃”的儿化音，小〜：男小孩"		"uɛ"	44
"環"	"环"	"guɛ223"	"耳朵〜"	"g"	"uɛ"	223
"摜"	"掼"	"guɛ13"		"g"	"uɛ"	13
"□"	"□"	"guɛ13"	"柄"	"g"	"uɛ"	13
"懷"	"怀"	"ɦuɛ223"		"ɦ"	"uɛ"	223
"槐"	"槐"	"ɦuɛ223"		"ɦ"	"uɛ"	223
"淮"	"淮"	"ɦuɛ223"		"ɦ"	"uɛ"	223
"頑"	"顽"	"ɦuɛ223"	"〜皮"	"ɦ"	"uɛ"	223
"幻"	"幻"	"ɦuɛ223"		"ɦ"	"uɛ"	223
"還"	"还"	"ɦuɛ223"		"ɦ"	"uɛ"	223
"環"	"环"	"ɦuɛ223"		"ɦ"	"uɛ"	223
"外"	"外"	"ɦuɛ13"	"文"	"ɦ"	"uɛ"	13
"玩"	"玩"	"ɦuɛ13"		"ɦ"	"uɛ"	13
"患"	"患"	"ɦuɛ13"		"ɦ"	"uɛ"	13
"宦"	"宦"	"ɦuɛ13"		"ɦ"	"uɛ"	13
"搬"	"搬"	"puø53"		"p"	"uø"	53
"半"	"半"	"puø44"		"p"	"uø"	44
"泮"	"泮"	"pʰuø53"		"pʰ"	"uø"	53
"判"	"判"	"pʰuø44"		"pʰ"	"uø"	44
"官"	"官"	"kuø53"		"k"	"uø"	53
"棺"	"棺"	"kuø53"		"k"	"uø"	53
"觀"	"观"	"kuø53"	"参〜"	"k"	"uø"	53
"冠"	"冠"	"kuø53"	"衣〜"	"k"	"uø"	53
"管"	"管"	"kuø433"		"k"	"uø"	433
"館"	"馆"	"kuø433"		"k"	"uø"	433
"貫"	"贯"	"kuø44"		"k"	"uø"	44
"灌"	"灌"	"kuø44"		"k"	"uø"	44
"罐"	"罐"	"kuø44"		"k"	"uø"	44
"觀"	"观"	"kuø44"	"〜察"	"k"	"uø"	44
"冠"	"冠"	"kuø44"	"〜军"	"k"	"uø"	44
"寬"	"宽"	"kʰuø53"		"kʰ"	"uø"	53
"款"	"款"	"kʰuø433"		"kʰ"	"uø"	433
"歡"	"欢"	"huø53"		"h"	"uø"	53
"蝦"	"虾"	"huø433"	"“虾”的儿化音"	"h"	"uø"	433
"喚"	"唤"	"huø44"		"h"	"uø"	44
"煥"	"焕"	"huø44"		"h"	"uø"	44
"豌"	"豌"	"uø53"			"uø"	53
"剜"	"剜"	"uø53"			"uø"	53
"皖"	"皖"	"uø53"			"uø"	53
"腕"	"腕"	"uø53"			"uø"	53
"鴉"	"鸦"	"uø53"	"“鸦”的儿化音，老〜"		"uø"	53
"碗"	"碗"	"uø433"			"uø"	433
"腕"	"腕"	"uø433"			"uø"	433
"宛"	"宛"	"uø433"			"uø"	433
"婆"	"婆"	"buø223"		"b"	"uø"	223
"盤"	"盘"	"buø223"		"b"	"uø"	223
"般"	"般"	"buø223"		"b"	"uø"	223
"伴"	"伴"	"buø223"		"b"	"uø"	223
"拌"	"拌"	"buø223"		"b"	"uø"	223
"絆"	"绊"	"buø13"		"b"	"uø"	13
"叛"	"叛"	"buø13"		"b"	"uø"	13
"瞞"	"瞒"	"muø223"		"m"	"uø"	223
"饅"	"馒"	"muø223"	"〜头"	"m"	"uø"	223
"滿"	"满"	"muø223"		"m"	"uø"	223
"漫"	"漫"	"muø13"		"m"	"uø"	13
"幔"	"幔"	"muø13"		"m"	"uø"	13
"鵝"	"鹅"	"ŋuø223"	"“鹅”的儿化音"	"ŋ"	"uø"	223
"桓"	"桓"	"ɦuø223"		"ɦ"	"uø"	223
"完"	"完"	"ɦuø223"		"ɦ"	"uø"	223
"丸"	"丸"	"ɦuø223"	"文"	"ɦ"	"uø"	223
"緩"	"缓"	"ɦuø223"		"ɦ"	"uø"	223
"換"	"换"	"ɦuø13"		"ɦ"	"uø"	13
"玩"	"玩"	"ɦuø13"		"ɦ"	"uø"	13
"鱖"	"鳜"	"kuai53"	"〜鱼"	"k"	"uai"	53
"圭"	"圭"	"kuai53"		"k"	"uai"	53
"閨"	"闺"	"kuai53"		"k"	"uai"	53
"規"	"规"	"kuai53"		"k"	"uai"	53
"龜"	"龟"	"kuai53"	"文"	"k"	"uai"	53
"歸"	"归"	"kuai53"	"文"	"k"	"uai"	53
"詭"	"诡"	"kuai433"		"k"	"uai"	433
"軌"	"轨"	"kuai433"		"k"	"uai"	433
"癸"	"癸"	"kuai433"		"k"	"uai"	433
"鬼"	"鬼"	"kuai433"	"文"	"k"	"uai"	433
"會"	"会"	"kuai44"	"〜计"	"k"	"uai"	44
"劊"	"刽"	"kuai44"		"k"	"uai"	44
"檜"	"桧"	"kuai44"		"k"	"uai"	44
"桂"	"桂"	"kuai44"		"k"	"uai"	44
"貴"	"贵"	"kuai44"	"文"	"k"	"uai"	44
"盔"	"盔"	"kʰuai53"		"kʰ"	"uai"	53
"魁"	"魁"	"kʰuai53"		"kʰ"	"uai"	53
"恢"	"恢"	"kʰuai53"		"kʰ"	"uai"	53
"虧"	"亏"	"kʰuai53"		"kʰ"	"uai"	53
"窺"	"窥"	"kʰuai53"		"kʰ"	"uai"	53
"愧"	"愧"	"kʰuai53"		"kʰ"	"uai"	53
"傀"	"傀"	"kʰuai433"		"kʰ"	"uai"	433
"塊"	"块"	"kʰuai44"		"kʰ"	"uai"	44
"恢"	"恢"	"huai53"		"h"	"uai"	53
"灰"	"灰"	"huai53"		"h"	"uai"	53
"麾"	"麾"	"huai53"		"h"	"uai"	53
"揮"	"挥"	"huai53"		"h"	"uai"	53
"輝"	"辉"	"huai53"		"h"	"uai"	53
"徽"	"徽"	"huai53"		"h"	"uai"	53
"賄"	"贿"	"huai433"		"h"	"uai"	433
"悔"	"悔"	"huai433"		"h"	"uai"	433
"毀"	"毁"	"huai433"		"h"	"uai"	433
"晦"	"晦"	"huai44"		"h"	"uai"	44
"諱"	"讳"	"huai44"		"h"	"uai"	44
"煨"	"煨"	"uai53"			"uai"	53
"萎"	"萎"	"uai53"	"气〜"		"uai"	53
"威"	"威"	"uai53"			"uai"	53
"委"	"委"	"uai433"			"uai"	433
"穢"	"秽"	"uai44"			"uai"	44
"餒"	"馁"	"uai44"			"uai"	44
"畏"	"畏"	"uai44"			"uai"	44
"慰"	"慰"	"uai44"			"uai"	44
"跪"	"跪"	"guai223"		"g"	"uai"	223
"逵"	"逵"	"guai223"		"g"	"uai"	223
"葵"	"葵"	"guai223"		"g"	"uai"	223
"潰"	"溃"	"guai13"		"g"	"uai"	13
"櫃"	"柜"	"guai13"	"文"	"g"	"uai"	13
"回"	"回"	"ɦuai223"		"ɦ"	"uai"	223
"茴"	"茴"	"ɦuai223"		"ɦ"	"uai"	223
"詭"	"诡"	"ɦuai223"		"ɦ"	"uai"	223
"爲"	"为"	"ɦuai223"	"作〜"	"ɦ"	"uai"	223
"違"	"违"	"ɦuai223"		"ɦ"	"uai"	223
"圍"	"围"	"ɦuai223"		"ɦ"	"uai"	223
"偉"	"伟"	"ɦuai223"		"ɦ"	"uai"	223
"葦"	"苇"	"ɦuai223"		"ɦ"	"uai"	223
"匯"	"汇"	"ɦuai13"		"ɦ"	"uai"	13
"會"	"会"	"ɦuai13"	"开〜"	"ɦ"	"uai"	13
"繪"	"绘"	"ɦuai13"		"ɦ"	"uai"	13
"衛"	"卫"	"ɦuai13"		"ɦ"	"uai"	13
"惠"	"惠"	"ɦuai13"		"ɦ"	"uai"	13
"慧"	"慧"	"ɦuai13"		"ɦ"	"uai"	13
"僞"	"伪"	"ɦuai13"		"ɦ"	"uai"	13
"爲"	"为"	"ɦuai13"	"〜什么"	"ɦ"	"uai"	13
"位"	"位"	"ɦuai13"		"ɦ"	"uai"	13
"諱"	"讳"	"ɦuai13"		"ɦ"	"uai"	13
"胃"	"胃"	"ɦuai13"		"ɦ"	"uai"	13
"謂"	"谓"	"ɦuai13"		"ɦ"	"uai"	13
"蜎"	"蜎"	"ɦuai13"		"ɦ"	"uai"	13
"桄"	"桄"	"kuã44"	"一～线"	"k"	"uã"	44
"觥"	"觥"	"kuã44"		"k"	"uã"	44
"愰"	"愰"	"huã44"	"〜来〜去"	"h"	"uã"	44
"□"	"□"	"uã53"	"强～"		"uã"	53
"橫"	"横"	"uã433"			"uã"	433
"橫"	"横"	"ɦuã223"	"〜直，蛮〜"	"ɦ"	"uã"	223
"□"	"□"	"ɦuã223"	"〜嬉棒"	"ɦ"	"uã"	223
"潢"	"潢"	"ɦuã13"	"汰～头"	"ɦ"	"uã"	13
"光"	"光"	"kuɔ̃53"		"k"	"uɔ̃"	53
"廣"	"广"	"kuɔ̃433"		"k"	"uɔ̃"	433
"匡"	"匡"	"kʰuɔ̃53"		"kʰ"	"uɔ̃"	53
"筐"	"筐"	"kʰuɔ̃53"		"kʰ"	"uɔ̃"	53
"眶"	"眶"	"kʰuɔ̃53"		"kʰ"	"uɔ̃"	53
"礦"	"矿"	"kʰuɔ̃433"		"kʰ"	"uɔ̃"	433
"曠"	"旷"	"kʰuɔ̃44"		"kʰ"	"uɔ̃"	44
"荒"	"荒"	"huɔ̃53"		"h"	"uɔ̃"	53
