id	ini	fn	pt	单字	IPA	注释
3300	kʰ	eŋ	53	傾	kʰeŋ53	倾向，左倾
3301	kʰ	eŋ	53	頃	kʰeŋ53	顷刻
3302	kʰ	eŋ	21	瓊	kʰeŋ21	琼花，琼楼
3303	j	eŋ	21	營	jeŋ21	国营，营养
3304	v	ɐn	13	穎	vɐn13	新颖，颖悟
3305	j	ek	22	役	jek2	战役
3306	j	ek	22	疫	jek2	时疫，疫苗
3307	j	eŋ	21	螢	jeŋ21	萤火虫
3308	p	ok	53	卜	pok53	占卜，萝卜
3309	pʰ	ɔk	33	撲	pʰɔk3	扑灭，反扑
3310	f	u	22	仆	fu22	前仆后继
3311	f	oŋ	21	篷	foŋ21	帐篷，船篷
3312	f	oŋ	21	蓬	foŋ21	蓬勃，蓬蒿，蓬莱
3313	p	ou	33	瀑	pou33	瀑布
3314	p	ou	22	曝	pou22	晒，曝光，一曝十寒
3315	p	ok	22	僕	pok2	仆人，奴仆
3316	m	oŋ	21	蒙	moŋ21	蒙蔽，蒙古
3317	m	oŋ	35	懵	moŋ35	懵懂
3318	m	ok	22	木	mok2	木头，松木
3319	t	oŋ	53	東	toŋ53	东方，东西
3320	t	oŋ	35	董	toŋ35	姓，董必武
3321	t	oŋ	35	懂	toŋ35	懂了，懵懂
3322	t	oŋ	33	凍	toŋ33	冻死，冰冻
3323	t	oŋ	33	棟	toŋ33	栋梁
3324	tʰ	oŋ	53	通	tʰoŋ53	通过，不通
3325	tʰ	oŋ	35	捅	tʰoŋ35	捅破了，推移
3326	tʰ	oŋ	35	桶	tʰoŋ35	木桶，箍桶
3327	tʰ	oŋ	33	痛	tʰoŋ33	很痛，痛苦
3328	tʰ	ok	53	秃	tʰok53	秃顶
3329	tʰ	oŋ	21	同	tʰoŋ21	同学，相同
3330	tʰ	oŋ	21	銅	tʰoŋ21	金属
3331	tʰ	oŋ	21	桐	tʰoŋ21	梧桐，桐油
3332	tʰ	oŋ	21	筒	tʰoŋ21	电筒
3333	tʰ	oŋ	21	童	tʰoŋ21	童年，儿童
3334	tʰ	oŋ	21	瞳	tʰoŋ21	瞳孔
3335	t	oŋ	22	動	toŋ22	别动，动作
3336	t	oŋ	22	洞	toŋ22	山洞，洞察
3337	t	ok	22	獨	tok2	独立，单独
3338	t	ok	22	讀	tok2	读书，阅读
3339	t	ok	22	犢	tok2	牛犊
3340	l	oŋ	21	籠	loŋ21	笼子，牢笼
3341	l	oŋ	21	聾	loŋ21	耳聋，聋子
3343	l	oŋ	21	朧	loŋ21	朦胧
3344	l	oŋ	21	嚨	loŋ21	喉咙
3345	l	oŋ	13	攏	loŋ13	靠拢，走拢
3346	l	oŋ	22	弄	loŋ22	弄堂，弄错
3347	l	ok	22	鹿	lok2	动物，鹿茸
3348	l	ok	22	禄	lok2	福禄寿
3349	ts	oŋ	53	鬃	tsoŋ53	猪鬃，鬃毛
3350	ts	oŋ	53	棕	tsoŋ53	棕树，棕色
3351	ts	oŋ	35	總	tsoŋ35	总计，汇总
3352	ts	oŋ	33	粽	tsoŋ33	粽子
3353	tsʰ	oŋ	53	葱	tsʰoŋ53	葱花，香葱
3354	tsʰ	oŋ	53	聰	tsʰoŋ53	聪明
3355	tsʰ	oŋ	53	怱	tsʰoŋ53	匆忙，匆匆
3356	tʰ	oŋ	53	囱	tʰoŋ53	烟囱
3357	tsʰ	oŋ	21	叢	tsʰoŋ21	树丛，丛书
3358	ts	ok	22	族	tsok2	族长，民族
3359	s	oŋ	33	送	soŋ33	送客，赠送
3360	tsʰ	ok	53	速	tsʰok53	速度，加速
3361	k	oŋ	53	公	koŋ53	公文，办公
3362	k	oŋ	53	工	koŋ53	工人，打工
3363	k	oŋ	53	功	koŋ53	功课，成功
3364	k	oŋ	53	攻	koŋ53	攻击。反攻
3365	k	oŋ	53	蚣	koŋ53	蜈蚣
3366	k	oŋ	33	貢	koŋ33	进贡，贡献
3367	k	ok	53	谷	kok53	山谷
3368	k	ok	53	穀	kok53	稻谷
3369	h	oŋ	53	空	hoŋ53	天空，空话
3370	h	oŋ	35	孔	hoŋ35	孔子，钻孔
3371	h	oŋ	53	空	hoŋ53	亏空，有空
3372	h	oŋ	33	控	hoŋ33	控制，失控
3373	h	ok	53	哭	hok53	哭泣，痛哭
3374	h	oŋ	33	烘	hoŋ33	烘干
3375	h	oŋ	33	哄	hoŋ33	哄骗
3376	h	oŋ	21	虹	hoŋ21	长虹，彩虹
3377	h	oŋ	21	紅	hoŋ21	红色，走红
3378	h	oŋ	21	洪	hoŋ21	洪亮，洪水
3379	h	oŋ	21	鴻	hoŋ21	鸿鹄
3380	k	oŋ	33	汞	koŋ33	水银，红汞
3381	h	oŋ	33	鬨	hoŋ33	内哄，起哄
3383	j	oŋ	53	翁	joŋ53	老翁，姓
3384		oŋ	33	瓮	ʔoŋ33	缸，米瓮
3385		ok	53	屋	ʔok53	房屋，屋子
3386	t	oŋ	53	冬	toŋ53	冬至，过冬
3387	t	ok	53	督	tok53	督促，监督
3388	t	ok	53	篤	tok53	笃信
3389	tʰ	oŋ	35	統	tʰoŋ35	总统，统一
3390	t	ok	22	毒	tok2	毒药，毒死
3391	l	oŋ	21	農	loŋ21	农村，贫农
3392	l	oŋ	21	膿	loŋ21	化脓，脓水
3394	ts	oŋ	53	宗	tsoŋ53	祖宗，宗教
3395	ts	oŋ	53	綜	tsoŋ53	织布机上的综
3396	s	oŋ	53	鬆	soŋ53	轻松，松弛
3397	s	oŋ	33	宋	soŋ33	姓，宋朝
3398	h	ok	22	酷	hok2	残酷，酷爱
3399	j	ok	53	沃	jok53	肥沃
3400	f	oŋ	53	風	foŋ53	大风，风气
3401	f	oŋ	53	瘋	foŋ53	发疯，疯狂
3402	f	oŋ	53	楓	foŋ53	枫树，枫叶
3403	f	oŋ	33	諷	foŋ33	讽刺，讥讽
3404	f	ok	53	幅	fok53	幅度，条幅
3405	f	ok	53	福	fok53	福气，享福
3406	f	ok	53	蝠	fok53	蝙蝠
3407	f	ok	53	腹	fok53	心腹，肚子
3408	f	ok	53	複	fok53	复印，复写
3409	f	oŋ	53	豐	foŋ53	丰年，丰收
3410	f	ok	53	覆	fok53	覆盖，碗倒扣
3411	f	oŋ	21	馮	foŋ21	姓
3412	f	oŋ	22	鳳	foŋ22	凤凰，凤仙花
3413	f	ok	22	伏	fok2	三伏，伏案
3414	f	ok	22	服	fok2	服务，制服
3415	m	oŋ	22	梦	moŋ22	做梦
3416	m	ok	22	目	mok2	目的
3417	f	ok	22	袱	fok2	包袱
3418	f	ok	22	復	fok2	恢复，复原
3419	l	oŋ	21	隆	loŋ21	隆重，兴隆
3420	l	oŋ	53	窿	loŋ53	窟窿
3421	l	ok	22	六	lok2	数字
3422	l	ok	22	陸	lok2	陆地，大陆
3423	s	oŋ	53	嵩	soŋ53	嵩山，严嵩
3424	s	ok	53	宿	sok53	住宿，宿舍
3425	s	ok	53	肅	sok53	严肃，肃清
3426	ts	oŋ	53	中	tsoŋ53	中秋，当中，中央
3427	ts	oŋ	53	忠	tsoŋ53	忠心，效忠
3428	tsʰ	oŋ	53	衷	tsʰoŋ53	衷心，初衷
3429	ts	oŋ	33	中	tsoŋ33	射中，中状元
3430	ts	ok	53	竹	tsok53	竹子，毛竹
3431	ts	ok	53	築	tsok53	筑泥墙，建筑
3432	tsʰ	ok	53	畜	tsʰok53	畜牲
3433	tsʰ	oŋ	21	蟲	tsʰoŋ21	虫子，蛀虫
3434	ts	oŋ	22	仲	tsoŋ22	杜仲，人名
3435	ts	ok	22	逐	tsok2	逐字，驱逐
3436	ts	ok	22	軸	tsok2	轴承
3437	s	oŋ	21	崇	soŋ21	崇高，推崇
3438	s	ok	53	縮	sok53	紧缩，缩小
3439	ts	oŋ	53	終	tsoŋ53	终于，送终
3440	ts	oŋ	33	衆	tsoŋ33	群众，众多
3441	ts	ok	53	粥	tsok53	煮粥
3442	ts	ok	53	祝	tsok53	祝贺，庆祝
3443	tsʰ	oŋ	53	充	tsʰoŋ53	充分，冒充
3444	s	ok	53	叔	sok53	叔叔
3445	s	ok	22	淑	sok2	贤淑，淑女
3446	s	ok	22	熟	sok2	生熟，熟悉
3447	j	oŋ	35	絨	joŋ35	绒线，灯心绒
3449	j	ok	22	肉	jok2	吃肉，肉体
3450	k	oŋ	53	弓	koŋ53	弓箭，背弓起
3451	k	oŋ	53	躬	koŋ53	鞠躬，躬亲
3452	k	oŋ	53	宫	koŋ53	宫殿，天宫
3453	k	ok	53	菊	kok53	菊花
3454	k	ok	53	鞠	kok53	鞠躬
3456	k	ok	53	麴	kok53	酒曲，大曲
3457	kʰ	oŋ	21	窮	kʰoŋ21	穷人，贫穷
3458	tsʰ	ok	53	蓄	tsʰok53	储蓄，蓄水
3459	tsʰ	ok	53	畜	tsʰok53	畜牧
3460	v	ɐt	53	郁	vɐt53	姓，忧郁
3461	h	oŋ	21	熊	hoŋ21	狗熊，熊猫
3462	h	oŋ	21	雄	hoŋ21	英雄，鸡雄
3463	j	oŋ	21	融	joŋ21	孔融，融化
3464	j	ok	22	育	jok2	育秧，教育
3465	f	oŋ	53	封	foŋ53	封山，开封
3466	f	oŋ	53	蜂	foŋ53	蜂蜜，蜜蜂
3467	f	oŋ	53	峰	foŋ53	山峰
3468	f	oŋ	53	鋒	foŋ53	锋利，刀锋
3469	p	oŋ	35	捧	poŋ35	捧走，吹捧
3470	f	oŋ	21	逢	foŋ21	相逢，逢年过节
3471	f	oŋ	21	縫	foŋ21	缝衣服，裁缝
3472	f	oŋ	22	奉	foŋ22	奉献，朝奉，奉承
3473	f	oŋ	22	俸	foŋ22	俸禄
3474	l	oŋ	21	濃	loŋ21	浓淡，浓厚
3475	l	oŋ	21	龍	loŋ21	属龙，龙头
3476	l	oŋ	13	壟	loŋ13	垄断
3477	l	ok	22	録	lok2	记录，录取
3478	l	ok	22	緑	lok2	颜色，碧绿
3479	ts	oŋ	53	縱	tsoŋ53	纵横
3480	ts	oŋ	53	蹤	tsoŋ53	踪迹，追踪
3481	ts	oŋ	33	縱	tsoŋ33	放纵，跳
3482	ts	ok	53	足	tsok53	满足，足球
3483	tsʰ	oŋ	21	從	tsʰoŋ21	从容
3484	tsʰ	ok	53	促	tsʰok53	督促，促进
3485	tsʰ	oŋ	21	從	tsʰoŋ21	跟从，从来
3486	s	oŋ	35	慫	soŋ35	怂恿
3487	s	ok	53	粟	sok53	小米，玉米
3488	tsʰ	oŋ	21	松	tsʰoŋ21	松香，松树
3489	ts	oŋ	22	誦	tsoŋ22	朗诵，背诵
3490	ts	oŋ	22	頌	tsoŋ22	歌颂，颂扬
3491	ts	oŋ	22	訟	tsoŋ22	讼师，诉讼
3492	ts	ok	22	俗	tsok2	风俗习惯，还俗，俗气
3493	ts	ok	22	續	tsok2	继续，续集
3494	tsʰ	oŋ	35	寵	tsʰoŋ35	宠爱，得宠
3495	tsʰ	oŋ	21	重	tsʰoŋ21	重复，重九
3496	tsʰ	oŋ	13	重	tsʰoŋ13	轻重，重量
3497	tsʰ	oŋ	53	鐘	tsʰoŋ53	敲钟
3498	tsʰ	oŋ	53	鍾	tsʰoŋ53	千钟粟
3499	tsʰ	oŋ	53	盅	tsʰoŋ53	酒盅
3500	tsʰ	oŋ	35	種	tsʰoŋ35	种类，谷种
3501	tsʰ	oŋ	35	腫	tsʰoŋ35	肿起，臃肿
3502	tsʰ	oŋ	33	種	tsʰoŋ33	种田
3503	ts	ok	53	燭	tsok53	蜡烛
3504	ts	ok	53	囑	tsok53	嘱咐，遗嘱
3505	tsʰ	oŋ	53	衝	tsʰoŋ53	冲锋
3506	ts	ok	53	觸	tsok53	接触，触犯
3507	s	ok	22	贖	sok2	赎罪
3509	tsʰ	ok	53	束	tsʰok53	束缚，装束
3510	s	ok	22	蜀	sok2	蜀国
3511	s	ok	22	屬	sok2	属于，家属
3512	j	oŋ	21	茸	joŋ21	鹿茸
3513	j	ok	22	辱	jok2	侮辱
3514	j	ok	22	褥	jok2	垫被，褥子
3515	k	oŋ	53	恭	koŋ53	恭敬，恭贺
3516	k	oŋ	53	供	koŋ53	供給，供应，供不起
3517	kʰ	oŋ	35	拱	kʰoŋ35	拱手，打拱
3518	k	oŋ	35	鞏	koŋ35	巩固
3519	k	oŋ	53	供	koŋ53	上供，供佛，坐着别动（骂小孩子用）
3520	kʰ	oŋ	35	恐	kʰoŋ35	恐怕，惊恐
3521	kʰ	ok	53	曲	kʰok53	歌曲，曲折
3522	k	oŋ	22	共	koŋ22	相同，一样，共产党
3523	k	ok	22	局	kok2	局部，邮电局
3524	j	ok	22	玉	jok2	一块玉，玉器
3525	j	ok	22	獄	jok2	牢狱之灾，监狱
3526	h	oŋ	53	胸	hoŋ53	胸口，心胸
3527	h	oŋ	53	兇	hoŋ53	凶恶，很凶
3528	h	oŋ	53	凶	hoŋ53	吉凶
3529	j	oŋ	53	雍	joŋ53	雍正
3530	j	oŋ	53	臃	joŋ53	臃肿
3531	j	oŋ	35	擁	joŋ35	拥护
3532		oŋ	53	壅	ʔoŋ53	施肥
3533	j	oŋ	21	容	joŋ21	容易，宽容
3534	j	oŋ	21	溶	joŋ21	溶化
3535	j	oŋ	21	蓉	joŋ21	芙蓉
3536	j	oŋ	21	庸	joŋ21	平庸，庸俗
3537	j	oŋ	21	熔	joŋ21	熔化
3538	j	oŋ	13	勇	joŋ13	勇敢，勇猛
3539	j	oŋ	35	涌	joŋ35	涌现，喷涌
3540	j	oŋ	35	恿	joŋ35	怂恿
3541	j	oŋ	35	踊	joŋ35	踊跃
3543	j	oŋ	22	用	joŋ22	有用，用处
3544	j	ok	22	浴	jok2	洗浴，沐浴
3545	j	ok	22	欲	jok2	欲速则不达
3546	j	ok	22	慾	jok2	欲望，贪欲
3547	j	ok	22	浴	jok2	沐浴
3548	l	ɔ	35	攞	lɔ35	攞[拿]
3549	k	ɔ	35	嗰	kɔ35	嗰[那，代词]
3550		ɔ	55	屙	ʔɔ55	屙 （～屎）
3553	kʰ	ɛ	13	瘸	kʰɛ13	
3554	p	ɛŋ	33	柄	pɛŋ33	柄(斧~、刀~)
3556	pʰ	a	21	鈀	pʰa21	农具
3557	m	a	53	孖	ma53	孖[双、对]
3558	l	a	35	乸	la35	乸[雌性]
3559	ts	a	55	揸	tsa55	揸（～车）
3562	j	ɛ	13	嘢	jɛ13	嘢[东西]
3564	tsʰ	y	13	拄	tsʰy13	拄（～拐杖）
3565	tʰ	oi	21	枱	tʰoi21	枱[桌子]
3567	pʰ	ei	53	捭	pʰei53	捭[削]
3568	m	ei	53	咪	mei53	咪[麦克风]
3569	tʰ	ai	35	睇	tʰai35	睇[看]
3570	m	ui	21	脢	mui21	脢[背脊肉]
3571	t	oi	33	碓	toi33	碓（水~）
3572	k	ui	22	癐	kui22	癐[累]
3573	p	ei	35	髀	pei35	髀[大腿]
3574	p	ei	35	畀	pei35	畀[给、被]
3575	m	ei	22	魅	mei22	
3577	l	ei	35	洱	lei35	洱（普~茶）
3578	p	o	53	煲	po53	煲（～汤）
3579	m	o	13	冇	mo13	冇[没有]（~钱、~人）
3580	tʰ	ɐu	21	掏	tʰɐu21	掏
3581	l	o	35	佬	lo35	佬（肥～）
3582	h	o	21	蠔	ho21	蠔（生~、~油）
3583	j	ɛu	53	撓	jɛu53	撓
3584		au	33	拗	ʔau33	拗（～颈）
3586	pʰ	iu	21	瓢	pʰiu21	瓢
3587	l	iu	21	嫽	liu21	嫽[调戏、逗弄]
3588	k	iu	22	撬	kiu22	撬
3589	m	au	53	踎	mau53	踎[蹲]
3590	t	au	33	窦	tau33	窦[鸟窝]
3591	l	au	53	褛	lau53	～住)
3592	h	au	53	睺	hau53	睺（注意；希冀）
3593	l	ɐu	53	嬲	lɐu53	嬲[恼怒]
3594	j	ɐu	53	邱	jɐu53	邱[姓]
3595	t	ɐm	35	抌	tɐm35	～心～肺)
3596	l	am	13	腩	lam13	肚～）
3597	kʰ	ɐm	35	扻	kʰɐm35	～一巴）
3598	ŋ	am	53	啱	ŋam53	啱[合适]
3599	t	am	22	啖	tam22	啖[量]（头~汤、敨~气）
3600	k	ɐm	35	噉	kɐm35	噉[这样]
3601	kʰ	ɐm	35	冚	kʰɐm35	冚[盖]
3602	k	au	33	磕	kau33	磕（～头）
3606	l	am	13	槛	lam13	槛（门～）
3609	l	ɐm	35	谂	lɐm35	谂[思考]
3610	l	ɐm	21	腍	lɐm21	腍[黏而软]
3611	tsʰ	ɐp	53	缉	tsʰɐp53	缉（通～）
3612	t	at	33	笪	tat3	笪（竹～）
3615	k	an	35	枧	kan35	枧（番～）
3616	h	an	53	悭	han53	悭[节省]（~钱）
3620	ts	an	22	攒	tsan22	攒（积～）
3624	ŋ	ɐn	53	奀	ŋɐn53	奀（～细）
3625	ŋ	ɐn	33	扤	ŋɐn33	～脚）
3626	m	ɐt	53	乜	mɐt53	乜[什么]
3627	l	ɐn	21	燐	lɐn21	
3628	t	ɐn	22	遁	tɐn22	遁[逃走]
3629	v	ɐn	33	圂	vɐn33	～住）
3630	v	ɐn	35	揾	vɐn35	揾[找]
3631	ts	ɐn	53	樽	tsɐn53	樽[瓶子]
3633	tʰ	ɔŋ	53	劏	tʰɔŋ53	劏[宰杀]
3634	l	ɔŋ	21	螂	lɔŋ21	螂（螳 ~）
3640	k	uaŋ	22	逛	kuaŋ22	逛（～街）
3642	t	eŋ	35	戥	teŋ35	戥[秤]（厘 ~）
3643	l	eŋ	21	楞	leŋ21	楞（棱）（~角）
3644	l	ak	22	簕	lak2	簕[刺]（~ 瓜、~ 杜鹃）
3648	ŋ	ɐk	53	呃	ŋɐk53	呃[骗]
3649	l	œŋ	33	靓	lœŋ33	靓[漂亮]
3650	l	iɛk	53	呖	liɛk53	呖[利害、能干]（~ 仔）
3651	tsʰ	eŋ	21	埕	tsʰeŋ21	埕[酒瓮]（酒 ~）
3652	pʰ	iɛk	22	擗	pʰiɛk2	擗[扔弃]
3654	l	iɛk	22	坜	liɛk2	坜[畦]
3656	t	oŋ	22	戙	toŋ22	戙[竖]
3657	l	ok	53	睩	lok53	睩[瞪]
3658	l	ok	53	辘	lok53	辘[轮子]
3659	s	oŋ	33	餸	soŋ33	餸[菜肴]（饭 ~）
3660	j	ok	53	喐	jok53	喐[动]
3662	k	ok	22	焗	kok2	焗（~ 饭、盐 ~鸡、~ 油
