id	ini	fn	pt	单字	IPA	注释
3418	f	oŋ	52	封	foŋ52	开封
3419	f	oŋ	52	峰	foŋ52	山峰
3420	f	oŋ	52	蜂	foŋ52	蜜蜂
3421	f	oŋ	52	鋒	foŋ52	锋利
3422	p	oŋ	35	捧	poŋ35	捧走
3423	f	oŋ	231	逢	foŋ231	相逢
3424	f	oŋ	231	縫	foŋ231	缝衣服
3425	f	oŋ	22	奉	foŋ22	奉献，奉承
3426	f	oŋ	35	俸	foŋ35	俸禄
3427	l	oŋ	22	濃	loŋ22	浓厚
3428	l	oŋ	231	龍	loŋ231	龙头
3429	l	oŋ	35	壟	loŋ35	垄断
3430	l	ok	022	緑	lok2	碧绿
3431	l	ok	022	録	lok2	记录
3432	tʃ	oŋ	52	踪	tʃoŋ52	踪迹
3433	tʃ	oŋ	52	縱	tʃoŋ52	纵横
3434	tʃ	oŋ	231	縱	tʃoŋ231	放纵
3435	tʃ	ok	055	足	tʃok5	满足
3436	tʃʰ	oŋ	231	從	tʃʰoŋ231	从容
3437	tʃʰ	ok	055	促	tʃʰok5	促进
3438	tʃʰ	oŋ	231	從	tʃʰoŋ231	跟从
3439	ʃ	oŋ	35	慫	ʃoŋ35	怂恿
3440	ʃ	ok	055	粟	ʃok5	高粱粟；玉米
3441	tʃ	oŋ	231	松	tʃoŋ231	松树
3442	tʃ	oŋ	22	誦	tʃoŋ22	朗诵
3443	tʃ	oŋ	22	頌	tʃoŋ22	歌颂
3444	tʃ	oŋ	22	訟	tʃoŋ22	诉讼
3445	tʃ	ok	022	俗	tʃok2	风俗
3446	tʃ	ok	022	續	tʃok2	连续
3447	tʰ	oŋ	35	寵	tʰoŋ35	宠爱
3448	t	oŋ	231	重	toŋ231	轻重
3449	tʃ	oŋ	22	重	tʃoŋ22	重要
3450	tʃ	oŋ	22	重	tʃoŋ22	重复
3451	tʃ	oŋ	52	鐘	tʃoŋ52	闹钟
3452	tʃ	oŋ	52	鍾	tʃoŋ52	钟爱
3453	tʃ	oŋ	52	盅	tʃoŋ52	酒盅
3454	tʃ	oŋ	35	種	tʃoŋ35	种类（名、量）
3455	tʃ	oŋ	35	腫	tʃoŋ35	臃肿
3456	tʃ	oŋ	33	種	tʃoŋ33	种树（动）
3457	tʃ	ok	055	燭	tʃok5	蜡烛
3458	tʃ	ok	055	囑	tʃok5	遗嘱
3459	tʃʰ	oŋ	52	衝	tʃʰoŋ52	冲锋
3460	tʃʰ	ok	055	觸	tʃʰok5	接触
3461	ʃ	ok	022	贖	ʃok2	赎罪
3462	tʃ	oŋ	52	舂	tʃoŋ52	舂米
3463	tʃʰ	ok	055	束	tʃʰok5	装束
3464	tʃ	ok	022	蜀	tʃok2	蜀国
3465	tʃ	ok	022	屬	tʃok2	家属
3466		ioŋ	231	茸	ioŋ231	参茸
3467		iok	022	辱	iok2	侮辱
3468		iok	022	褥	iok2	被褥
3469	k	oŋ	52	恭	koŋ52	恭敬
3470	k	oŋ	52	供	koŋ52	供给，供不起
3471	k	oŋ	35	拱	koŋ35	拱手
3472	k	oŋ	35	鞏	koŋ35	巩固
3473	k	oŋ	52	供	koŋ52	上供
3474	h	oŋ	35	恐	hoŋ35	恐怕
3475	kʰ	ok	055	曲	kʰok5	曲折，歌曲
3476	k	oŋ	22	共	koŋ22	共同
3477	k	ok	022	局	kok2	局部
3478		iok	022	玉	iok2	玉器
3479		iok	022	獄	iok2	监狱
3480	h	oŋ	52	胸	hoŋ52	心胸
3481	h	oŋ	52	凶	hoŋ52	吉凶
3482	h	oŋ	52	兇	hoŋ52	凶恶，很凶
3483		iok	055	旭	iok5	旭日
3484		ioŋ	52	雍	ioŋ52	雍正
3486		ioŋ	35	擁	ioŋ35	拥护
3487		oŋ	52	壅	oŋ52	壅肥（施肥），壅人（埋人）
3488		ioŋ	22	容	ioŋ22	容易
3489		ioŋ	231	蓉	ioŋ231	芙蓉
3490		ioŋ	231	庸	ioŋ231	平庸
3491		ioŋ	231	溶	ioŋ231	溶化
3492		ioŋ	231	熔	ioŋ231	熔化
3493		ioŋ	35	甬	ioŋ35	甬道
3494		ioŋ	35	勇	ioŋ35	勇敢
3495		ioŋ	35	涌	ioŋ35	涌现
3496		ioŋ	22	用	ioŋ22	用处
3497		iok	022	欲	iok2	欲速则不达
3498		iok	022	慾	iok2	欲望
3499		iok	022	浴	iok2	沐浴
3501	l	ɔ	35	攞	lɔ35	攞[拿]
3502	k	ɔ	33	嗰	kɔ33	嗰[那，代词]
3503		ɔ	52	屙	ɔ52	（～屎）
3507	p	iə̯ŋ	33	欛	piə̯ŋ33	柄(斧~、刀~)
3508	pʰ	a	231	掱	pʰa231	掱[扒手]
3509	p	a	231	鈀	pa231	农具
3510	m	a	52	孖	ma52	孖[双、对]
3511	l	a	35	乸	la35	乸[雌性]
3512	tʃ	a	52	摣	tʃa52	揸（～车）
3513	kʰ	ɐk	055	揢	kʰɐk5	揢[用虎口揢]
3514	tʃ	ai	35	笡	tʃai35	笡[歪斜，迁谢切]（嘴~、眼~）
3515		iɛ	231	嘢	iɛ231	嘢[东西]
3517		y	231	予	y231	
3521	t	oi	231	枱	toi231	枱[桌子]
3522	tʰ	ai	52	舦	tʰai52	舦[舵]
3523	pʰ	ɛŋ	52	捭	pʰɛŋ52	捭[削]
3524	m	ai	52	咪	mai52	咪[麦克风]
3525	tʰ	ai	35	睇	tʰai35	睇[看]
3529	m	ui	231	脢	mui231	脢[背脊肉]
3530	t	oi	33	碓	toi33	碓（水~）
3531	k	ui	22	癐	kui22	癐[累]
3532	p	i	35	髀	pi35	髀[大腿]
3533	p	ɐi	35	畀	pɐi35	畀[给、被]
3534	m	ɐi	22	魅	mɐi22	
3536		i	231	洱	i231	洱（普~茶）
3537	p	o	52	煲	po52	煲（～汤）
3538	m	o	231	冇	mo231	冇[没有]（~钱、~人）
3539	tʰ	o	22	掏	tʰo22	
3540	l	o	35	佬	lo35	佬（肥～）
3541	h	o	22	蠔	ho22	耗（生~、~油）
3542		iɛu	52	撓	iɛu52	撓
3543		ɛu	33	拗	ɛu33	拗（～颈）
3544	p	iu	35	裱	piu35	裱（～画）
3545	pʰ	iu	52	瓢	pʰiu52	
3546	l	ɛu	22	嫽	lɛu22	嫽[调戏、逗弄]
3547	k	iu	22	撬	kiu22	
3548	m	ɐu	52	踎	mɐu52	踎[蹲]
3549	t	au	33	竇	tau33	窦[鸟窝]
3550	l	au	52	褸	lau52	褛(大～；蒙盖：～住)
3551	h	au	52	睺	hau52	睺（注意；希冀）
3554	l	ɐu	52	嬲	lɐu52	嬲[恼怒]
3555		iɐu	52	邱	iɐu52	邱[姓]
3556	t	ɐm	35	抌	tɐm35	抌(用手锤：～心～肺)
3557	l	am	35	腩	lam35	腩（腹肉：肚～）
3558	kʰ	ɐm	35	扻	kʰɐm35	扻（掴：～一巴）
3559	ŋ	am	52	啱	ŋam52	啱[合适]
3560	t	am	22	啖	tam22	啖[量]（头~汤、敨~气）
3561	k	ɐm	35	噉	kɐm35	[这样]
3562	kʰ	ɐm	35	冚	kʰɐm35	冚[盖]
3570	l	en	22	鯰	len22	鲇（～鱼）
3571	l	ɐm	35	諗	lɐm35	谂[思考]
3572	l	ɐm	231	腍	lɐm231	腍[黏而软]
3574	tʃʰ	ɐp	055	緝	tʃʰɐp5	缉（通～）
3575	t	ɐt	022	笪	tɐt2	笪（竹～）
3576	l	ɐt	022	邋	lɐt2	邋（～遢）
3577	tʃ	an	22	綻	tʃan22	绽（破~、~线、~放）
3578	k	en	35	梘	ken35	枧（番～）
3579	h	an	52	慳	han52	悭[节省]（~钱）
3580	kʰ	yt	033	搴	kʰyt3	搴[揭开]
3581	ʃ	in	33	跣	ʃin33	跣[滑]
3582	k	en	35	筧	ken35	笕（水~）
3583	tʃ	an	22	攢	tʃan22	攒（积～）
3584	l	ok	022	汆	lok2	汆（～丸子）
3589	ŋ	en	52	奀	ŋen52	奀（～细）
3591	m	ɐt	055	乜	mɐt5	乜[什么]
3592	l	ɐn	231	燐	lɐn231	
3593	t	ɐn	22	遁	tɐn22	遁[逃走]
3595		uɐn	33	圂	uɐn33	圂（关禁：～住）
3596		uɐn	35	揾	uɐn35	揾[找]
3597	tʃ	ɐn	52	樽	tʃɐn52	樽[瓶子]
3599	tʰ	œŋ	52	劏	tʰœŋ52	劏[宰杀]
3600	l	œŋ	22	螂	lœŋ22	
3601	k	ɐp	022	胳	kɐp2	胳（~膊、~肢窝）
3603	tʃ	en	35	斫	tʃen35	斬柴
3608	k	uɛŋ	22	逛	kuɛŋ22	逛（～街）
3609	p	on	22	肨	pon22	肨（～大海）
3610	ʃ	iə̯ŋ	52	戥	ʃiə̯ŋ52	
3612	l	ɐk	022	簕	lɐk2	杜鹃）
3614	tʃʰ	ɛŋ	52	鐺	tʃʰɛŋ52	铛[平底锅]
3616	ŋ	ɐk	055	呃	ŋɐk5	呃[骗]
3617	l	iə̯ŋ	52	靚	liə̯ŋ52	靓[漂亮]
3618	l	iɛk	055	嚦	liɛk5	叻仔
3619	t	ɐŋ	231	埕	tɐŋ231	
3620	pʰ	oŋ	33	姘	pʰoŋ33	姘（～头）
3621	pʰ	iə̯k	033	擗	pʰiə̯k3	擗[扔弃]
3622	t	iə̯ŋ	33	掟	tiə̯ŋ33	掟（扔：～石头）
3623	l	iə̯k	033	壢	liə̯k3	坜[畦]
3625	t	oŋ	22	戙	toŋ22	戙[竖]
3626	l	ok	055	睩	lok5	睩[瞪]
3627	l	ok	055	轆	lok5	辘[轮子]
3628	ʃ	oŋ	33	餸	ʃoŋ33	
3629		iok	055	喐	iok5	喐[动]
3631	k	ok	022	焗	kok2	焗油
