id	ini	fn	pt	单字	IPA	注释
3277	s	ɛk	33	錫	sɛk3	金属，无锡
3278	k	eŋ	55	經	keŋ55	念经，经济
3279	k	eŋ	33	徑	keŋ33	半径，径直
3280	k	eŋ	55	經	keŋ55	经线，经纬
3281	k	ek	55	激	kek5	激动，过激
3282	k	ek	55	擊	kek5	拳击，击败
3283	s	ek	22	吃	sek2	吃东西，吃亏
3284	h	eŋ	55	馨	heŋ55	温馨
3285	j	eŋ	21	形	jeŋ21	形状，地形
3286	j	eŋ	21	刑	jeŋ21	刑法，用刑
3287	j	eŋ	21	型	jeŋ21	型号，类型
3288	kʰ	ɔŋ	33	礦	kʰɔŋ33	煤矿，矿工
3289	v	aŋ	21	横	vaŋ21	横直
3290	v	aŋ	21	横	vaŋ21	蛮横
3291	k	uɐŋ	55	轟	kuɐŋ55	轰炸
3292	v	ɐŋ	21	宏	vɐŋ21	宏大，恢宏
3293	v	ɔk	22	獲	vɔk2	获得，收获
3294	v	ak	22	劃	vak2	计划，划破
3295	h	eŋ	55	兄	heŋ55	兄弟，老兄
3296	v	eŋ	21	榮	veŋ21	光荣，荣誉
3297	v	eŋ	33	永	veŋ33	永远
3299	v	eŋ	33	咏	veŋ33	歌咏，咏叹
3300	kʰ	eŋ	55	傾	kʰeŋ55	倾向，左倾
3301	kʰ	eŋ	55	頃	kʰeŋ55	顷刻
3302	kʰ	eŋ	21	瓊	kʰeŋ21	琼花，琼楼
3303	j	eŋ	21	營	jeŋ21	国营，营养
3304	v	eŋ	22	穎	veŋ22	新颖，颖悟
3305	j	ek	22	役	jek2	战役
3306	j	ek	22	疫	jek2	时疫，疫苗
3307	j	eŋ	21	螢	jeŋ21	萤火虫
3308	p	ok	55	卜	pok5	占卜，萝卜
3309	pʰ	ɔk	22	撲	pʰɔk2	扑灭，反扑
3310	p	ok	22	仆	pok2	前仆后继
3311	f	oŋ	21	篷	foŋ21	帐篷，船篷
3312	f	oŋ	21	蓬	foŋ21	蓬勃，蓬蒿，蓬莱
3313	p	au	22	瀑	pau22	瀑布
3314	p	ou	22	曝	pou22	晒，曝光，一曝十寒
3315	p	ok	22	僕	pok2	仆人，奴仆
3316	m	oŋ	21	蒙	moŋ21	蒙蔽，蒙古
3317	m	oŋ	214	懵	moŋ214	懵懂
3318	m	ok	22	木	mok2	木头，松木
3319	t	oŋ	55	東	toŋ55	东方，东西
3320	t	oŋ	214	董	toŋ214	姓，董必武
3321	t	oŋ	214	懂	toŋ214	懂了，懵懂
3322	t	oŋ	33	凍	toŋ33	冻死，冰冻
3323	t	oŋ	22	棟	toŋ22	栋梁
3324	tʰ	oŋ	55	通	tʰoŋ55	通过，不通
3325	tʰ	oŋ	214	捅	tʰoŋ214	捅破了，推移
3326	tʰ	oŋ	214	桶	tʰoŋ214	木桶，箍桶
3327	tʰ	oŋ	33	痛	tʰoŋ33	很痛，痛苦
3328	tʰ	ok	55	秃	tʰok5	秃顶
3329	tʰ	oŋ	21	同	tʰoŋ21	同学，相同
3330	tʰ	oŋ	21	銅	tʰoŋ21	金属
3331	tʰ	oŋ	21	桐	tʰoŋ21	梧桐，桐油
3332	tʰ	oŋ	21	筒	tʰoŋ21	电筒
3333	tʰ	oŋ	21	童	tʰoŋ21	童年，儿童
3334	tʰ	oŋ	21	瞳	tʰoŋ21	瞳孔
3335	t	oŋ	22	動	toŋ22	别动，动作
3336	t	oŋ	22	洞	toŋ22	山洞，洞察
3337	t	ok	22	獨	tok2	独立，单独
3338	t	ok	22	讀	tok2	读书，阅读
3339	t	ok	22	犢	tok2	牛犊
3340	l	oŋ	21	籠	loŋ21	笼子，牢笼
3341	l	oŋ	21	聾	loŋ21	耳聋，聋子
3343	l	oŋ	21	朧	loŋ21	朦胧
3344	l	oŋ	21	嚨	loŋ21	喉咙
3345	l	oŋ	214	攏	loŋ214	靠拢，走拢
3346	l	oŋ	22	弄	loŋ22	弄堂，弄错
3347	l	ok	214	鹿	lok214	动物，鹿茸
3348	l	ok	22	禄	lok2	福禄寿
3349	ts	oŋ	55	鬃	tsoŋ55	猪鬃，鬃毛
3350	ts	oŋ	55	棕	tsoŋ55	棕树，棕色
3351	ts	oŋ	214	總	tsoŋ214	总计，汇总
3352	ts	oŋ	214	粽	tsoŋ214	粽子
3353	tsʰ	oŋ	55	葱	tsʰoŋ55	葱花，香葱
3354	tsʰ	oŋ	55	聰	tsʰoŋ55	聪明
3355	tsʰ	oŋ	55	怱	tsʰoŋ55	匆忙，匆匆
3356	tʰ	oŋ	55	囱	tʰoŋ55	烟囱
3357	tsʰ	oŋ	21	叢	tsʰoŋ21	树丛，丛书
3358	ts	ok	22	族	tsok2	族长，民族
3359	s	oŋ	33	送	soŋ33	送客，赠送
3360	ts	ok	55	速	tsok5	速度，加速
3361	k	oŋ	55	公	koŋ55	公文，办公
3362	k	oŋ	55	工	koŋ55	工人，打工
3363	k	oŋ	55	功	koŋ55	功课，成功
3364	k	oŋ	55	攻	koŋ55	攻击。反攻
3365	k	oŋ	55	蚣	koŋ55	蜈蚣
3366	k	oŋ	33	貢	koŋ33	进贡，贡献
3367	k	ok	55	谷	kok5	山谷
3368	k	ok	55	穀	kok5	稻谷
3369	h	oŋ	55	空	hoŋ55	天空，空话
3370	h	oŋ	214	孔	hoŋ214	孔子，钻孔
3371	h	oŋ	55	空	hoŋ55	亏空，有空
3372	h	oŋ	33	控	hoŋ33	控制，失控
3373	h	ok	55	哭	hok5	哭泣，痛哭
3374	h	oŋ	33	烘	hoŋ33	烘干
3375	tʰ	ɐm	33	哄	tʰɐm33	哄骗
3376	h	oŋ	21	虹	hoŋ21	长虹，彩虹
3377	h	oŋ	21	紅	hoŋ21	红色，走红
3378	h	oŋ	21	洪	hoŋ21	洪亮，洪水
3379	h	oŋ	21	鴻	hoŋ21	鸿鹄
3380	k	oŋ	214	汞	koŋ214	水银，红汞
3381	h	oŋ	33	鬨	hoŋ33	内哄，起哄
3383	j	oŋ	55	翁	joŋ55	老翁，姓
3384		oŋ	33	瓮	ʔoŋ33	缸，米瓮
3385		ok	55	屋	ʔok5	房屋，屋子
3386	t	oŋ	55	冬	toŋ55	冬至，过冬
3387	t	ok	55	督	tok5	督促，监督
3388	t	ok	55	篤	tok5	笃信
3389	tʰ	oŋ	214	統	tʰoŋ214	总统，统一
3390	t	ok	22	毒	tok2	毒药，毒死
3391	l	oŋ	21	農	loŋ21	农村，贫农
3392	l	oŋ	21	膿	loŋ21	化脓，脓水
3393	l	oŋ	21	儂	loŋ21	人，你
3394	ts	oŋ	55	宗	tsoŋ55	祖宗，宗教
3395	ts	oŋ	55	綜	tsoŋ55	织布机上的综
3396	s	oŋ	55	鬆	soŋ55	轻松，松弛
3397	s	oŋ	33	宋	soŋ33	姓，宋朝
3398	h	ok	22	酷	hok2	残酷，酷爱
3399	j	ok	55	沃	jok5	肥沃
3400	f	oŋ	55	風	foŋ55	大风，风气
3401	f	oŋ	55	瘋	foŋ55	发疯，疯狂
3402	f	oŋ	55	楓	foŋ55	枫树，枫叶
3403	f	oŋ	33	諷	foŋ33	讽刺，讥讽
3404	f	ok	55	幅	fok5	幅度，条幅
3405	f	ok	55	福	fok5	福气，享福
3406	f	ok	55	蝠	fok5	蝙蝠
3407	f	ok	55	腹	fok5	心腹，肚子
3408	f	ok	55	複	fok5	复印，复写
3409	f	oŋ	55	豐	foŋ55	丰年，丰收
3410	f	ok	55	覆	fok5	覆盖，碗倒扣
3411	f	oŋ	21	馮	foŋ21	姓
3412	f	oŋ	22	鳳	foŋ22	凤凰，凤仙花
3413	f	ok	22	伏	fok2	三伏，伏案
3414	f	ok	22	服	fok2	服务，制服
3415	m	oŋ	22	梦	moŋ22	做梦
3416	m	ok	22	目	mok2	目的
3417	f	ok	22	袱	fok2	包袱
3418	f	ok	22	復	fok2	恢复，复原
3419	l	oŋ	21	隆	loŋ21	隆重，兴隆
3420	l	oŋ	53	窿	loŋ53	窟窿
3421	l	ok	22	六	lok2	数字
3422	l	ok	22	陸	lok2	陆地，大陆
3423	s	oŋ	55	嵩	soŋ55	嵩山，严嵩
3424	s	ok	55	宿	sok5	住宿，宿舍
3425	s	ok	55	肅	sok5	严肃，肃清
3426	ts	oŋ	55	中	tsoŋ55	中秋，当中，中央
3427	ts	oŋ	55	忠	tsoŋ55	忠心，效忠
3428	tsʰ	oŋ	55	衷	tsʰoŋ55	衷心，初衷
3429	ts	oŋ	33	中	tsoŋ33	射中，中状元
3430	ts	ok	55	竹	tsok5	竹子，毛竹
3431	ts	ok	55	築	tsok5	筑泥墙，建筑
3432	tsʰ	ok	55	畜	tsʰok5	畜牲
3433	tsʰ	oŋ	21	蟲	tsʰoŋ21	虫子，蛀虫
3434	ts	oŋ	33	仲	tsoŋ33	杜仲，人名
3435	ts	ok	22	逐	tsok2	逐字，驱逐
3436	ts	ok	22	軸	tsok2	轴承
3437	s	oŋ	21	崇	soŋ21	崇高，推崇
3438	s	ok	55	縮	sok5	紧缩，缩小
3439	ts	oŋ	55	終	tsoŋ55	终于，送终
3440	ts	oŋ	33	衆	tsoŋ33	群众，众多
3441	ts	ok	55	粥	tsok5	煮粥
3442	ts	ok	55	祝	tsok5	祝贺，庆祝
3443	tsʰ	oŋ	55	充	tsʰoŋ55	充分，冒充
3444	s	ok	55	叔	sok5	叔叔
3445	s	ok	22	淑	sok2	贤淑，淑女
3446	s	ok	22	熟	sok2	生熟，熟悉
3447	j	oŋ	214	絨	joŋ214	绒线，灯心绒
3448	j	oŋ	21	戎	joŋ21	戎马
3449	j	ok	22	肉	jok2	吃肉，肉体
3450	k	oŋ	55	弓	koŋ55	弓箭，背弓起
3451	k	oŋ	55	躬	koŋ55	鞠躬，躬亲
3452	k	oŋ	55	宫	koŋ55	宫殿，天宫
3453	k	ok	55	菊	kok5	菊花
3454	kʰ	ok	55	鞠	kʰok5	鞠躬
3455	k	ok	55	掬	kok5	两手捧起水来喝
3456	k	ok	55	麴	kok5	酒曲，大曲
3457	kʰ	oŋ	21	窮	kʰoŋ21	穷人，贫穷
3458	tsʰ	ok	55	蓄	tsʰok5	储蓄，蓄水
3459	tsʰ	ok	55	畜	tsʰok5	畜牧
3460	j	ok	55	郁	jok5	姓，忧郁
3461	h	oŋ	21	熊	hoŋ21	狗熊，熊猫
3462	h	oŋ	21	雄	hoŋ21	英雄，鸡雄
3463	j	oŋ	21	融	joŋ21	孔融，融化
3464	j	ok	22	育	jok2	育秧，教育
3465	f	oŋ	55	封	foŋ55	封山，开封
3466	f	oŋ	55	蜂	foŋ55	蜂蜜，蜜蜂
3467	f	oŋ	55	峰	foŋ55	山峰
3468	f	oŋ	55	鋒	foŋ55	锋利，刀锋
3469	p	oŋ	214	捧	poŋ214	捧走，吹捧
3470	f	oŋ	21	逢	foŋ21	相逢，逢年过节
3471	f	oŋ	21	縫	foŋ21	缝衣服，裁缝
3472	f	oŋ	22	奉	foŋ22	奉献，朝奉，奉承
3473	f	oŋ	214	俸	foŋ214	俸禄
3474	l	oŋ	21	濃	loŋ21	浓淡，浓厚
3475	l	oŋ	21	龍	loŋ21	属龙，龙头
3476	l	oŋ	214	壟	loŋ214	垄断
3477	l	ok	22	録	lok2	记录，录取
3478	l	ok	22	緑	lok2	颜色，碧绿
3479	ts	oŋ	33	縱	tsoŋ33	纵横
3480	ts	oŋ	55	蹤	tsoŋ55	踪迹，追踪
3481	ts	oŋ	33	縱	tsoŋ33	放纵，跳
3482	ts	ok	55	足	tsok5	满足，足球
3483	tsʰ	oŋ	21	從	tsʰoŋ21	从容
3484	tsʰ	ok	55	促	tsʰok5	督促，促进
3485	tsʰ	oŋ	21	從	tsʰoŋ21	跟从，从来
3486	s	oŋ	214	慫	soŋ214	怂恿
3487	s	ok	55	粟	sok5	小米，玉米
3488	tsʰ	oŋ	21	松	tsʰoŋ21	松香，松树
3489	ts	oŋ	22	誦	tsoŋ22	朗诵，背诵
3490	ts	oŋ	22	頌	tsoŋ22	歌颂，颂扬
3491	ts	oŋ	22	訟	tsoŋ22	讼师，诉讼
3492	ts	ok	22	俗	tsok2	风俗习惯，还俗，俗气
3493	ts	ok	22	續	tsok2	继续，续集
3494	ts	oŋ	214	寵	tsoŋ214	宠爱，得宠
3495	tsʰ	oŋ	21	重	tsʰoŋ21	重复，重九
3496	tsʰ	oŋ	33	重	tsʰoŋ33	轻重，重量
3497	ts	oŋ	55	鐘	tsoŋ55	敲钟
3498	ts	oŋ	55	鍾	tsoŋ55	千钟粟
3499	ts	oŋ	55	盅	tsoŋ55	酒盅
3500	ts	oŋ	214	種	tsoŋ214	种类，谷种
3501	ts	oŋ	214	腫	tsoŋ214	肿起，臃肿
3502	ts	oŋ	33	種	tsoŋ33	种田
3503	ts	ok	55	燭	tsok5	蜡烛
3504	ts	ok	55	囑	tsok5	嘱咐，遗嘱
3505	tsʰ	oŋ	55	衝	tsʰoŋ55	冲锋
3506	ts	ok	55	觸	tsok5	接触，触犯
3507	s	ok	22	贖	sok2	赎罪
3509	tsʰ	ok	55	束	tsʰok5	束缚，装束
3510	s	ok	22	蜀	sok2	蜀国
3511	s	ok	22	屬	sok2	属于，家属
3512	j	oŋ	21	茸	joŋ21	鹿茸
3513	j	ok	22	辱	jok2	侮辱
3514	j	ok	22	褥	jok2	垫被，褥子
3515	k	oŋ	55	恭	koŋ55	恭敬，恭贺
3516	k	oŋ	55	供	koŋ55	供給，供应，供不起
3517	k	oŋ	33	拱	koŋ33	拱手，打拱
3518	k	oŋ	214	鞏	koŋ214	巩固
3519	k	oŋ	55	供	koŋ55	上供，供佛，坐着别动（骂小孩子用）
3520	h	oŋ	214	恐	hoŋ214	恐怕，惊恐
3521	kʰ	ok	55	曲	kʰok5	歌曲，曲折
3522	k	oŋ	22	共	koŋ22	相同，一样，共产党
3523	k	ok	22	局	kok2	局部，邮电局
3524	j	ok	22	玉	jok2	一块玉，玉器
3525	j	ok	22	獄	jok2	牢狱之灾，监狱
3526	h	oŋ	55	胸	hoŋ55	胸口，心胸
3527	h	oŋ	55	兇	hoŋ55	凶恶，很凶
3528	h	oŋ	55	凶	hoŋ55	吉凶
3529	j	oŋ	55	雍	joŋ55	雍正
3530	j	oŋ	55	臃	joŋ55	臃肿
3531	j	oŋ	214	擁	joŋ214	拥护
3533	j	oŋ	21	容	joŋ21	容易，宽容
3534	j	oŋ	21	溶	joŋ21	溶化
3535	j	oŋ	21	蓉	joŋ21	芙蓉
3536	j	oŋ	21	庸	joŋ21	平庸，庸俗
3537	j	oŋ	21	熔	joŋ21	熔化
3538	j	oŋ	33	勇	joŋ33	勇敢，勇猛
3539	j	oŋ	214	涌	joŋ214	涌现，喷涌
3540	j	oŋ	214	恿	joŋ214	怂恿
3541	j	oŋ	214	踊	joŋ214	踊跃
3543	j	oŋ	22	用	joŋ22	有用，用处
3544	j	ok	22	浴	jok2	洗浴，沐浴
3545	j	ok	22	欲	jok2	欲速则不达
3546	j	ok	22	慾	jok2	欲望，贪欲
3547	j	ok	22	浴	jok2	沐浴
3548	l	ɔ	214	攞	lɔ214	攞[拿]
3549	k	ɔ	214	嗰	kɔ214	嗰[那，代词]
3550		ɔ	55	屙	ʔɔ55	屙 （～屎）
3554	p	ɛŋ	33	柄	pɛŋ33	柄(斧~、刀~)
3556	pʰ	a	21	鈀	pʰa21	农具
3557	m	a	55	孖	ma55	孖[双、对]
3558	l	a	214	乸	la214	乸[雌性]
3559	ts	a	55	揸	tsa55	揸（～车）
3561	m	ɛ	214	笡	mɛ214	笡[歪斜，迁谢切]（嘴~、眼~）
3562	j	ɛ	33	嘢	jɛ33	嘢[东西]
3564	t	oŋ	22	拄	toŋ22	拄（～拐杖）
3565	t	ɔi	214	枱	tɔi214	枱[桌子]
3567	pʰ	ei	55	捭	pʰei55	捭[削]
3568	m	ɐi	55	咪	mɐi55	咪[麦克风]
3569	tʰ	ɐi	214	睇	tʰɐi214	睇[看]
3570	m	ui	21	脢	mui21	脢[背脊肉]
3571	t	oi	33	碓	toi33	碓（水~）
3572	k	ui	22	癐	kui22	癐[累]
3573	p	ei	214	髀	pei214	髀[大腿]
3574	p	ei	214	畀	pei214	畀[给、被]
3575	m	ei	22	魅	mei22	
3576	tsʰ	i	33	鳍	tsʰi33	鳍（鱼～）
3577	l	ei	214	洱	lei214	洱（普~茶）
3578	p	ou	55	煲	pou55	煲（～汤）
3579	m	au	33	冇	mau33	冇[没有]（~钱、~人）
3580	ŋ	ɐm	21	掏	ŋɐm21	掏
3581	l	au	214	佬	lau214	佬（肥～）
3582	h	ou	21	蠔	hou21	蠔（生~、~油）
3583	ŋ	au	55	撓	ŋau55	撓
3584		au	33	拗	ʔau33	拗（～颈）
3585	p	iu	214	裱	piu214	裱（～画）
3587	l	iu	21	嫽	liu21	嫽[调戏、逗弄]
3588	ŋ	iu	22	撬	ŋiu22	撬
3589	m	ɐu	53	踎	mɐu53	踎[蹲]
3590	t	ɐu	33	窦	tɐu33	窦[鸟窝]
3591	l	ɐu	55	褛	lɐu55	～住)
3592	h	ɐu	55	睺	hɐu55	睺（注意；希冀）
3593	l	ɐu	55	嬲	lɐu55	嬲[恼怒]
3594	j	ɐu	55	邱	jɐu55	邱[姓]
3595	t	ɐm	214	抌	tɐm214	～心～肺)
3596	l	am	33	腩	lam33	肚～）
3597	kʰ	ɐm	214	扻	kʰɐm214	～一巴）
3598	ŋ	am	55	啱	ŋam55	啱[合适]
3599	t	am	22	啖	tam22	啖[量]（头~汤、敨~气）
3600	k	ɐm	214	噉	kɐm214	噉[这样]
3601	kʰ	ɐm	214	冚	kʰɐm214	冚[盖]
3602	kʰ	ɐu	33	磕	kʰɐu33	磕（～头）
3603	kʰ	ɐm	214	蚶	kʰɐm214	蚶（毛～）
3606	l	am	33	槛	lam33	槛（门～）
3609	l	ɐm	214	谂	lɐm214	谂[思考]
3610	l	ɐm	21	腍	lɐm21	腍[黏而软]
3611	tsʰ	ɐp	55	缉	tsʰɐp5	缉（通～）
3612	t	at	33	笪	tat3	笪（竹～）
3613		a	55	邋	ʔa55	邋（～遢）
3613	ts	au	55	邋	tsau55	邋（～遢）
3614	ts	an	33	绽	tsan33	绽（破~、~线、~放）
3615	k	an	214	枧	kan214	枧（番～）
3616	h	an	55	悭	han55	悭[节省]（~钱）
3617	kʰ	it	33	搴	kʰit3	搴[揭开]
3624	ŋ	ɐn	55	奀	ŋɐn55	奀（～细）
3625	ŋ	ɐn	33	扤	ŋɐn33	～脚）
3626	m	ɐt	55	乜	mɐt5	乜[什么]
3627	l	ɐn	21	燐	lɐn21	燐
3628	t	ɐn	22	遁	tɐn22	遁[逃走]
3629	v	ɐn	33	圂	vɐn33	～住）
3630	v	ɐn	214	揾	vɐn214	揾[找]
3631	ts	ɐn	55	樽	tsɐn55	樽[瓶子]
3633	tʰ	ɔŋ	55	劏	tʰɔŋ55	劏[宰杀]
3634	l	ɔŋ	21	螂	lɔŋ21	螂（螳 ~）
3636	pʰ	ɛk	33	斫	pʰɛk3	斫[用刀斧砍]（~ 柴）
3637	h	aŋ	55	炕	haŋ55	*
3640	k	uaŋ	22	逛	kuaŋ22	逛（～街）
3642	t	eŋ	214	戥	teŋ214	戥[秤]（厘 ~）
3643	l	eŋ	21	楞	leŋ21	楞（棱）（~角）
3644	l	ak	22	簕	lak2	簕[刺]（~ 瓜、~ 杜鹃）
3645	tʰ	ɛŋ	55	牚	tʰɛŋ55	牚（椅～）
3648	ŋ	ak	55	呃	ŋak5	呃[骗]
3649	l	ɛŋ	33	靓	lɛŋ33	靓[漂亮]
3650	l	ɛk	55	呖	lɛk5	呖[利害、能干]（~ 仔）
3651	tsʰ	eŋ	21	埕	tsʰeŋ21	埕[酒瓮]（酒 ~）
3652	pʰ	ɛk	22	擗	pʰɛk2	擗[扔弃]
3653	t	ɛŋ	33	掟	tɛŋ33	～石头）
3654	l	ɛk	33	坜	lɛk3	坜[畦]
3656	t	oŋ	22	戙	toŋ22	戙[竖]
3657	l	ok	55	睩	lok5	睩[瞪]
3658	l	ok	55	辘	lok5	辘[轮子]
3659	s	oŋ	33	餸	soŋ33	餸[菜肴]（饭 ~）
3660	j	ok	55	喐	jok5	喐[动]
3662	k	ok	22	焗	kok2	焗（~ 饭、盐 ~鸡、~ 油
